tdp,air_velocity,k_tim,reynolds_number,nusselt_number,heat_transfer_coefficient,tim_resistance,conduction_resistance,convection_resistance,total_thermal_resistance,junction_temperature
62.30358841777415,6.824807654629676,2.1304543853762477,501.0114655239318,3.8847500217219832,44.15475429101354,0.019868081954060243,0.005161956381468577,0.08362493905731114,0.30865497739284,44.23031267458089
225.79852972742907,14.481552346125484,11.44460986141867,1063.0957136311488,4.99196247338181,56.739526407011766,0.0036985133473824996,0.005161956381468577,0.06507700840132938,0.27393747813018043,86.8546797990345
117.89661794575716,0.7358181105153709,1.948579594106231,54.01665930588927,1.8489411861957705,21.015391806039865,0.021722511339064512,0.005161956381468577,0.17570163196364205,0.40258609968417514,72.4635395847377
47.24289421921037,13.03048733546452,11.890185183442997,956.5725346125311,4.819328076034058,54.77733338186357,0.003559914473576395,0.005161956381468577,0.06740814874896955,0.2761300196040145,38.04518130690094
189.33508844619033,8.018782847038384,5.076711200333595,588.6615930029259,4.09923129220791,46.59258626099255,0.008337689629707698,0.005161956381468577,0.07924948866313257,0.29274913467430885,80.42768330610595
39.657671334427334,11.876532488375222,4.047996483807227,871.8603143792674,4.672645419544715,53.110112423031026,0.01045654127847263,0.005161956381468577,0.06952421051692861,0.2851427081768698,36.30809580428683
239.00491014157743,9.495096900607132,6.1166089917076025,697.0383129021754,4.336766832833045,49.29245713377441,0.006920181163358198,0.005161956381468577,0.07490879642407913,0.2869909339689059,93.59224238468573
127.50600534583343,5.4562677926656775,9.51838815722483,400.5464859130586,3.6054944512274614,40.98068619637801,0.004446975856507142,0.005161956381468577,0.09010192311037737,0.29971085534835307,63.21493392425142
152.98717778591998,1.773180224013012,11.560045712254455,130.1697670656211,2.478851814422907,28.175067167168596,0.0036615808779347342,0.005161956381468577,0.13105341026406578,0.3398769475234691,76.99681499610875
94.99131528017793,13.192037869920584,1.7421508280463922,968.4320146330562,4.839162828830544,55.002778682398926,0.024296428097163102,0.005161956381468577,0.06713185633761713,0.2965902408162488,53.17349707440019
159.34382421126307,13.065375274393332,5.41160693013045,959.1336701487065,4.823625346617985,54.82617691766235,0.007821714118290921,0.005161956381468577,0.06734809618810078,0.2803317666878603,69.66913575194323
